longitud_url,longitud_host,longitud_ruta,longitud_consulta,longitud_tld,cantidad_puntos,cantidad_guiones,cantidad_guion_bajo,cantidad_arroba,cantidad_interrogacion,cantidad_igual,cantidad_ampersand,cantidad_slash,cantidad_porcentaje,cantidad_digitos,cantidad_especiales,ratio_digitos,ratio_especiales,tiene_https,tiene_ip,cantidad_subdominios,tiene_puerto,palabras_sospechosas,tiene_punycode,tiene_redireccion_doble_slash,tiene_http_en_ruta,token_mas_largo,entropia_shannon,entropia_relativa,es_acortador,tiene_marca_en_host,tiene_prefijo_sufijo_host,cantidad_www,cantidad_digitos_host,ratio_digitos_host,estado_binario
29.0,20.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.20689655172413793,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.1162646156680225,0.8473200327042301,0.0,0.0,0.0,1.0,0.0,0.0,0
102.0,19.0,49.0,26.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,18.0,0.0,0.17647058823529413,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.600697524548444,0.689509029888835,0.0,0.0,0.0,1.0,0.0,0.0,1
46.0,9.0,30.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.1956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.153571738477581,0.7519734134461673,0.0,0.0,0.0,0.0,0.0,0.0,1
33.0,14.0,11.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,0.15151515151515152,0.18181818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.369707376737533,0.8662501924598375,0.0,0.0,0.0,0.0,2.0,0.14285714285714285,1
43.0,15.0,6.0,13.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.18604651162790697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.563022534265731,0.8409140984710838,0.0,0.0,0.0,1.0,0.0,0.0,0
30.0,21.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,4.081727678869736,0.8318358845258804,0.0,1.0,0.0,0.0,0.0,0.0,1
34.0,21.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,10.0,0.0,0.29411764705882354,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.256149238118268,0.8365956412710112,0.0,0.0,0.0,0.0,0.0,0.0,0
50.0,20.0,22.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.058688570451096,0.7191339456530518,0.0,0.0,0.0,1.0,0.0,0.0,0
45.0,37.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,3.857946708877887,0.7024854163444826,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,23.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,7.0,0.10810810810810811,0.1891891891891892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.9359556499866866,0.7555410085740328,0.0,0.0,0.0,0.0,0.0,0.0,0
66.0,14.0,33.0,11.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,13.0,8.0,0.19696969696969696,0.12121212121212122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,4.77850207357611,0.7905675869599477,0.0,0.0,0.0,0.0,0.0,0.0,1
84.0,13.0,63.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,13.0,0.07142857142857142,0.15476190476190477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.432870520205328,0.6934684601876897,0.0,0.0,0.0,0.0,0.0,0.0,0
86.0,19.0,60.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,14.0,0.023255813953488372,0.16279069767441862,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,12.0,4.448911632775905,0.6923013294029999,0.0,0.0,0.0,1.0,0.0,0.0,1
38.0,30.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.218469211370856,0.8038352665055735,0.0,0.0,1.0,0.0,0.0,0.0,1
40.0,33.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,4.092896608419108,0.769062741067668,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,17.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.9500637564362093,0.8403604754659767,0.0,0.0,0.0,1.0,0.0,0.0,0
30.0,21.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,3.9647351787255047,0.8079933924497507,0.0,0.0,0.0,1.0,0.0,0.0,0
28.0,19.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.21428571428571427,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.91379956460568,0.8141274418179485,0.0,0.0,0.0,1.0,0.0,0.0,0
69.0,27.0,34.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,7.0,0.37681159420289856,0.10144927536231885,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,4.677101906480947,0.765668033184531,0.0,0.0,0.0,1.0,0.0,0.0,1
45.0,12.0,26.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.193933719517082,0.7636645856969443,0.0,0.0,0.0,0.0,0.0,0.0,1
77.0,16.0,53.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.0,0.05194805194805195,0.15584415584415584,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,4.517729490626398,0.720900490433083,0.0,0.0,0.0,0.0,0.0,0.0,0
64.0,13.0,44.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,11.0,0.03125,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.431554056131191,0.7385923426885318,0.0,0.0,0.0,0.0,0.0,0.0,0
59.0,11.0,40.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,11.0,0.03389830508474576,0.1864406779661017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.372582304788943,0.7433023333386322,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,24.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.16129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.885828069136431,0.7843508463702734,0.0,0.0,0.0,0.0,0.0,0.0,1
22.0,6.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.13636363636363635,0.22727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.936260027531526,0.8826820016884481,1.0,0.0,0.0,0.0,0.0,0.0,1
25.0,16.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.8634651896016465,0.8319519450470031,0.0,0.0,0.0,1.0,0.0,0.0,0
25.0,16.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.7532696895151076,0.8082226357007797,0.0,0.0,0.0,1.0,0.0,0.0,0
41.0,21.0,12.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.17073170731707318,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.015611760504575,0.7495236176976372,0.0,0.0,0.0,1.0,0.0,0.0,0
22.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.22727272727272727,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.447401504705915,0.7730584970286782,0.0,0.0,0.0,1.0,0.0,0.0,0
36.0,19.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.048688113203415,0.7831231811049303,0.0,0.0,0.0,0.0,0.0,0.0,1
28.0,19.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.012188403968661,0.8345937566538978,0.0,0.0,1.0,0.0,0.0,0.0,0
136.0,50.0,20.0,57.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,18.0,21.0,0.1323529411764706,0.15441176470588236,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,4.724210223554932,0.6665587290361734,0.0,1.0,1.0,0.0,0.0,0.0,1
24.0,15.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.9387218755408675,0.8590521459927659,0.0,0.0,0.0,1.0,0.0,0.0,0
40.0,10.0,23.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.106198332810094,0.771562159352512,0.0,0.0,0.0,0.0,0.0,0.0,1
63.0,27.0,29.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.15873015873015872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.312043964443017,0.7214057262886489,0.0,0.0,0.0,1.0,0.0,0.0,0
54.0,11.0,35.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,7.0,0.14814814814814814,0.12962962962962962,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,4.59508767840253,0.7984669859619449,0.0,0.0,0.0,0.0,0.0,0.0,1
127.0,50.0,19.0,49.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,16.0,18.0,0.12598425196850394,0.14173228346456693,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,4.707776990485282,0.6736284725215788,0.0,1.0,1.0,0.0,0.0,0.0,1
18.0,9.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.68354236243323,0.883359379643315,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,18.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.7962176025900556,0.8076303133808439,0.0,0.0,0.0,1.0,0.0,0.0,0
49.0,20.0,22.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.20408163265306123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.074221202169003,0.7256334370402425,0.0,0.0,1.0,1.0,0.0,0.0,0
29.0,21.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.20689655172413793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.805245649852372,0.7832977637559583,0.0,0.0,0.0,1.0,0.0,0.0,0
29.0,20.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.20689655172413793,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.073329701949522,0.8384820167133147,0.0,0.0,0.0,0.0,0.0,0.0,1
71.0,24.0,40.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,12.0,0.056338028169014086,0.16901408450704225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.2584700077089925,0.6924626208129322,0.0,0.0,0.0,0.0,0.0,0.0,1
39.0,13.0,19.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.994004065616087,0.7556670051264042,0.0,0.0,1.0,0.0,0.0,0.0,1
50.0,27.0,16.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,4.153786320494366,0.7359837282920147,0.0,1.0,0.0,1.0,0.0,0.0,0
47.0,18.0,21.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.1702127659574468,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.400021564305501,0.7921417195399754,0.0,0.0,1.0,0.0,0.0,0.0,0
40.0,21.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.175,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.9061983328100944,0.7339817944106906,0.0,0.0,0.0,1.0,0.0,0.0,0
117.0,78.0,1.0,30.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,22.0,10.0,0.18803418803418803,0.08547008547008547,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,5.133220976971751,0.7471540720887685,0.0,0.0,0.0,0.0,10.0,0.1282051282051282,1
50.0,19.0,24.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,4.410881379939833,0.781536813062541,0.0,0.0,0.0,1.0,0.0,0.0,1
79.0,25.0,47.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,13.0,0.10126582278481013,0.16455696202531644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.614642338098318,0.7320435977143968,0.0,0.0,0.0,1.0,0.0,0.0,0
46.0,27.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.15217391304347827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.181200956886264,0.7569754788938782,0.0,0.0,0.0,1.0,0.0,0.0,0
29.0,10.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.6335059949783672,0.7479456997922962,0.0,0.0,0.0,0.0,0.0,0.0,1
95.0,13.0,75.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,15.0,0.12631578947368421,0.15789473684210525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.6789195938700505,0.7121799736263482,0.0,0.0,0.0,1.0,0.0,0.0,0
23.0,15.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2608695652173913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.6424896731661267,0.805225994150221,0.0,0.0,0.0,1.0,0.0,0.0,0
24.0,13.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.855388542207534,0.8408767883273048,0.0,0.0,0.0,1.0,0.0,0.0,0
44.0,17.0,20.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,9.0,0.18181818181818182,0.20454545454545456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.416833823616223,0.8090281428817837,0.0,0.0,0.0,1.0,0.0,0.0,0
46.0,20.0,18.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,11.0,0.043478260869565216,0.2391304347826087,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.398030705821853,0.7962308997003413,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,16.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.723074189428569,0.801720388677492,0.0,0.0,0.0,1.0,0.0,0.0,0
44.0,11.0,26.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.189561096343496,0.7673987676741397,0.0,0.0,0.0,0.0,0.0,0.0,1
38.0,9.0,22.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.504120605378049,0.8582665430953209,0.0,0.0,0.0,0.0,0.0,0.0,1
50.0,42.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,0.08,0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,4.456174630069642,0.7895620441468957,0.0,0.0,0.0,0.0,4.0,0.09523809523809523,1
36.0,28.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.19444444444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.162573265150912,0.8051515764715411,0.0,0.0,1.0,0.0,0.0,0.0,1
15.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.373557262275185,0.863489053434765,0.0,0.0,0.0,0.0,0.0,0.0,0
128.0,50.0,20.0,49.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,18.0,19.0,0.140625,0.1484375,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,4.717839193055937,0.6739770275794196,0.0,1.0,1.0,0.0,0.0,0.0,1
31.0,22.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.1935483870967742,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.235981390822668,0.8550289745163285,0.0,0.0,0.0,0.0,0.0,0.0,0
83.0,22.0,54.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,11.0,0.2289156626506024,0.13253012048192772,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,4.655951444221601,0.7303408071999778,0.0,1.0,0.0,0.0,0.0,0.0,1
31.0,22.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.22580645161290322,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.9937305842314763,0.8061308704821195,0.0,0.0,1.0,1.0,0.0,0.0,0
62.0,21.0,33.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.16129032258064516,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.623494802902716,0.7765103066617405,0.0,0.0,0.0,1.0,0.0,0.0,0
36.0,23.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,0.027777777777777776,0.19444444444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.176190626141829,0.8077855336347723,0.0,0.0,0.0,1.0,0.0,0.0,1
37.0,28.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.16216216216216217,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,3.9651533651611732,0.7611457646060433,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,21.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.1898980954642875,0.8538804796695666,0.0,0.0,0.0,1.0,0.0,0.0,0
76.0,50.0,19.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,10.0,0.07894736842105263,0.13157894736842105,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,15.0,4.527597666283007,0.7246559209499522,0.0,1.0,1.0,0.0,0.0,0.0,1
61.0,25.0,29.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,11.0,0.13114754098360656,0.18032786885245902,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.819680984926535,0.8126613455633297,0.0,0.0,0.0,1.0,0.0,0.0,0
58.0,22.0,29.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,11.0,0.034482758620689655,0.1896551724137931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.383000391306284,0.7482100735649166,0.0,0.0,1.0,0.0,0.0,0.0,1
33.0,13.0,13.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,8.0,0.09090909090909091,0.24242424242424243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.2107645737727895,0.8347413929481614,0.0,0.0,0.0,0.0,2.0,0.15384615384615385,1
32.0,25.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.03125,0.15625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3.92095859334435,0.7841917186688699,0.0,0.0,0.0,0.0,1.0,0.04,1
123.0,46.0,19.0,49.0,3.0,5.0,0.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,16.0,18.0,0.13008130081300814,0.14634146341463414,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,17.0,4.723897556255125,0.6804303473362776,0.0,1.0,0.0,1.0,0.0,0.0,1
82.0,12.0,63.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,16.0,0.0975609756097561,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.518210390209813,0.7106839844845649,0.0,0.0,0.0,0.0,0.0,0.0,0
56.0,18.0,31.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.16071428571428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.209427360354675,0.7248441703410187,0.0,0.0,0.0,1.0,0.0,0.0,0
46.0,38.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,0.06521739130434782,0.13043478260869565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,4.3195602607254004,0.782024406549594,0.0,0.0,0.0,0.0,3.0,0.07894736842105263,1
29.0,20.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.20689655172413793,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.021268494903765,0.8277653821488788,0.0,0.0,0.0,1.0,0.0,0.0,0
38.0,19.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.21052631578947367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.893086896197163,0.7418332067705328,0.0,0.0,0.0,1.0,0.0,0.0,1
43.0,14.0,22.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,9.0,0.13953488372093023,0.20930232558139536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.295353348118593,0.7915856564861639,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,20.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.20689655172413793,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3.7193758224153703,0.7656217317741274,0.0,0.0,0.0,1.0,0.0,0.0,0
36.0,27.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.19444444444444445,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,3.8774437510817337,0.7499999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1
29.0,17.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.2413793103448276,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.8833374604210067,0.799372715602612,0.0,0.0,0.0,1.0,0.0,0.0,1
35.0,27.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.17142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.900153016697711,0.7603700173714858,0.0,0.0,0.0,0.0,0.0,0.0,1
